timestamp,action,qty,price,pnl
1767591120,exit,1,33.000000,2.900000
1767592560,entry,3,28.000000,-0.300000
1767592800,exit,-1,29.500000,1.400000
1767592860,exit,-1,28.500000,0.400000
1767593340,exit,-1,29.500000,1.400000
1767595680,entry,-3,33.500000,-0.300000
1767595740,exit,1,30.500000,2.900000
1767595800,exit,1,28.500000,4.900000
1767595860,exit,1,27.500000,5.900000
1767596160,entry,-3,34.000000,-0.300000
1767596280,exit,1,33.500000,0.400000
1767596340,exit,1,30.500000,3.400000
1767596460,exit,1,32.500000,1.400000
1767596820,entry,-3,38.500000,-0.300000
1767596880,exit,1,36.000000,2.400000
1767596940,exit,1,36.500000,1.900000
1767597000,exit,1,34.500000,3.900000
1767597300,entry,-3,35.500000,-0.300000
1767597540,exit,1,34.500000,0.900000
1767597600,stop_loss,2,39.000000,-7.200000
1767605400,entry,3,35.000000,-0.300000
1767605640,stop_loss,-3,31.500000,-10.800000
1767605880,entry,3,31.500000,-0.300000
1767606000,exit,-1,37.500000,5.900000
1767606180,exit,-1,33.500000,1.900000
1767606300,exit,-1,32.500000,0.900000
1767606600,entry,3,32.500000,-0.300000
1767606660,stop_loss,-3,28.500000,-12.300000
1767607200,entry,3,27.500000,-0.300000
1767607260,exit,-1,29.500000,1.900000
1767607320,exit,-1,30.500000,2.900000
1767607380,exit,-1,29.500000,1.900000
1767607680,entry,-3,33.500000,-0.300000
1767607740,stop_loss,3,43.500000,-30.300000
1767609420,entry,3,14.500000,-0.300000
1767609780,exit,-1,14.500000,-0.100000
1767609840,exit,-1,16.500000,1.900000
1767610200,exit,-1,16.500000,1.900000
1767614460,entry,-3,17.500000,-0.300000
1767614520,stop_loss,3,21.000000,-10.800000
1767616020,entry,3,15.000000,-0.300000
1767616320,exit,-1,15.500000,0.400000
1767616980,exit,-1,16.500000,1.400000
1767617040,exit,-1,16.500000,1.400000
1767622080,entry,-3,22.000000,-0.300000
1767622320,exit,1,22.000000,-0.100000
1767622380,stop_loss,2,26.500000,-9.200000
1767622500,entry,-3,23.500000,-0.300000
1767622560,exit,1,20.500000,2.900000
1767622620,exit,1,22.500000,0.900000
1767622680,exit,1,22.000000,1.400000
1767625260,entry,-3,19.500000,-0.300000
1767625320,stop_loss,3,36.500000,-51.300000
1767628980,entry,-3,16.000000,-0.300000
1767628980,stop_loss,3,26.500000,-31.800000
1767632820,entry,3,19.000000,-0.300000
1767632820,stop_loss,-3,10.000000,-27.300000
1767651660,entry,-3,21.500000,-0.300000
1767651780,exit,1,1.000000,20.400000
1767651840,exit,1,1.000000,20.400000
1767651900,exit,1,1.000000,20.400000
1767667800,entry,-3,29.000000,-0.300000
1767668040,exit,1,28.500000,0.400000
1767671880,stop_loss,2,32.500000,-7.200000
1767678360,entry,3,37.000000,-0.300000
1767679440,exit,-1,37.000000,-0.100000
1767679620,exit,-1,38.500000,1.400000
1767680520,exit,-1,38.500000,1.400000
1767680760,entry,-3,38.000000,-0.300000
1767680940,stop_loss,3,41.500000,-10.800000
1767681840,entry,-3,43.000000,-0.300000
1767682080,exit,1,43.000000,-0.100000
1767682800,exit,1,42.500000,0.400000
1767683160,stop_loss,1,49.500000,-6.600000
1767688440,entry,-3,43.000000,-0.300000
1767688500,exit,1,40.500000,2.400000
1767688680,stop_loss,2,46.500000,-7.200000
1767688860,entry,-3,45.000000,-0.300000
1767691080,stop_loss,3,48.500000,-10.800000
1767692040,entry,3,46.000000,-0.300000
1767692160,exit,-1,47.000000,0.900000
1767692220,exit,-1,46.500000,0.400000
1767693240,exit,-1,48.500000,2.400000
1767693360,entry,-3,48.500000,-0.300000
1767693660,exit,1,48.500000,-0.100000
1767695160,stop_loss,2,53.500000,-10.200000
1767695640,entry,-3,52.000000,-0.300000
1767696120,stop_loss,3,55.500000,-10.800000
1767699480,entry,3,50.000000,-0.300000
1767699540,stop_loss,-3,46.500000,-10.800000
1767699660,entry,3,50.000000,-0.300000
1767699780,exit,-1,50.000000,-0.100000
1767699960,exit,-1,50.500000,0.400000
1767700500,exit,-1,53.500000,3.400000
1767700800,entry,-3,51.500000,-0.300000
1767700860,exit,1,50.500000,0.900000
1767700920,exit,1,49.000000,2.400000
1767700980,exit,1,48.500000,2.900000
1767703860,entry,3,43.500000,-0.300000
1767703980,exit,-1,46.500000,2.900000
1767704100,exit,-1,44.500000,0.900000
1767704160,exit,-1,44.500000,0.900000
1767707460,entry,-3,47.500000,-0.300000
1767707820,exit,1,46.500000,0.900000
1767707880,stop_loss,2,51.000000,-7.200000
1767708000,entry,-3,48.500000,-0.300000
1767708060,exit,1,45.500000,2.900000
1767708120,exit,1,45.000000,3.400000
1767708180,exit,1,45.500000,2.900000
1767711120,entry,-3,51.000000,-0.300000
1767711240,exit,1,50.500000,0.400000
1767711420,stop_loss,2,56.500000,-11.200000
1767711780,entry,3,48.500000,-0.300000
1767711840,stop_loss,-3,27.000000,-64.800000
1767712080,entry,3,46.500000,-0.300000
1767712080,stop_loss,-3,20.000000,-79.800000
1767712140,entry,3,43.000000,-0.300000
1767712200,stop_loss,-3,20.000000,-69.300000
1767712320,entry,3,40.500000,-0.300000
1767712380,stop_loss,-3,20.000000,-61.800000
1767719760,entry,-3,15.500000,-0.300000
1767719760,stop_loss,3,45.500000,-90.300000
1767719880,entry,-3,16.000000,-0.300000
1767719940,stop_loss,3,47.500000,-94.800000
1767763140,entry,-3,21.000000,-0.300000
1767763620,exit,1,21.000000,-0.100000
1767766020,exit,1,18.500000,2.400000
1767766080,exit,1,18.500000,2.400000
1767766800,entry,-3,21.500000,-0.300000
1767767520,exit,1,21.500000,-0.100000
1767767640,exit,1,18.500000,2.900000
1767767820,exit,1,15.500000,5.900000
1767769080,entry,3,13.500000,-0.300000
1767769140,exit,-1,14.500000,0.900000
1767769200,exit,-1,20.500000,6.900000
1767769380,exit,-1,14.500000,0.900000
1767771660,entry,-3,18.500000,-0.300000
1767772200,exit,1,18.500000,-0.100000
1767772620,exit,1,18.000000,0.400000
1767774300,stop_loss,1,23.500000,-5.100000
1767775140,entry,-3,19.500000,-0.300000
1767775860,exit,1,19.500000,-0.100000
1767775980,exit,1,19.000000,0.400000
1767776040,exit,1,15.500000,3.900000
1767776700,entry,3,17.000000,-0.300000
1767777360,exit,-1,17.500000,0.400000
